index,ID,UMAP1,UMAP2,Cluster,centroid_x,centroid_y
1625,A_PuertoRico_8_1934_PA_267_302,10.365079,6.192356,2,9.754804976206675,6.521976917349043
1626,A_PuertoRico_8_1934_PA_268_1844,10.516206,5.621114,2,9.754804976206675,6.521976917349043
1627,A_PuertoRico_8_1934_PA_268_1868,9.193638,5.8675656,2,9.754804976206675,6.521976917349043
1628,A_PuertoRico_8_1934_PA_268_1876,8.910697,6.022554,2,9.754804976206675,6.521976917349043
1629,A_PuertoRico_8_1934_PA_268_1952,8.909593,6.060844,2,9.754804976206675,6.521976917349043
1630,A_PuertoRico_8_1934_PA_268_2011,9.34098,6.0535693,2,9.754804976206675,6.521976917349043
1631,A_PuertoRico_8_1934_PA_268_2023,9.021914,6.1564274,2,9.754804976206675,6.521976917349043
1632,A_PuertoRico_8_1934_PA_269_1949,1.3080782,6.738885,0,2.5527971814392396,5.152696836555193
1633,A_PuertoRico_8_1934_PA_269_303,1.4243894,6.7797184,0,2.5527971814392396,5.152696836555193
1634,A_PuertoRico_8_1934_PA_270_298,9.721367,5.8187537,2,9.754804976206675,6.521976917349043
1635,A_PuertoRico_8_1934_PA_272_1893,8.961557,6.914342,2,9.754804976206675,6.521976917349043
1636,A_PuertoRico_8_1934_PA_272_1940,9.387408,7.474751,2,9.754804976206675,6.521976917349043
1637,A_PuertoRico_8_1934_PA_273_1880,2.998155,6.5878453,0,2.5527971814392396,5.152696836555193
1638,A_PuertoRico_8_1934_PA_273_1947,2.2488558,5.191416,0,2.5527971814392396,5.152696836555193
1639,A_PuertoRico_8_1934_PA_273_316,2.4892044,5.127629,0,2.5527971814392396,5.152696836555193
1640,A_PuertoRico_8_1934_PA_276_1801,3.9644988,7.294974,0,2.5527971814392396,5.152696836555193
1641,A_PuertoRico_8_1934_PA_276_1819,3.9814801,7.4065695,0,2.5527971814392396,5.152696836555193
1642,A_PuertoRico_8_1934_PA_276_1970,4.224076,7.2580805,0,2.5527971814392396,5.152696836555193
1643,A_PuertoRico_8_1934_PA_277_1745,9.11132,5.5832224,2,9.754804976206675,6.521976917349043
1644,A_PuertoRico_8_1934_PA_277_1808,10.597146,6.1169076,2,9.754804976206675,6.521976917349043
1645,A_PuertoRico_8_1934_PA_277_1821,10.386436,5.9730077,2,9.754804976206675,6.521976917349043
1646,A_PuertoRico_8_1934_PA_277_1844,10.626698,5.6638103,2,9.754804976206675,6.521976917349043
1647,A_PuertoRico_8_1934_PA_277_1852,10.408122,6.0546713,2,9.754804976206675,6.521976917349043
1648,A_PuertoRico_8_1934_PA_277_1879,10.681836,5.7029085,2,9.754804976206675,6.521976917349043
1649,A_PuertoRico_8_1934_PA_277_1996,10.637942,6.120526,2,9.754804976206675,6.521976917349043
1650,A_PuertoRico_8_1934_PA_277_305,10.70161,6.1985483,2,9.754804976206675,6.521976917349043
1651,A_PuertoRico_8_1934_PA_277_319,10.510524,6.1322927,2,9.754804976206675,6.521976917349043
1652,A_PuertoRico_8_1934_PA_278_1790,4.5325303,4.7149763,0,2.5527971814392396,5.152696836555193
1653,A_PuertoRico_8_1934_PA_279_1844,10.57016,5.7056804,2,9.754804976206675,6.521976917349043
1654,A_PuertoRico_8_1934_PA_279_1886,10.240938,6.168396,2,9.754804976206675,6.521976917349043
1655,A_PuertoRico_8_1934_PA_281_1659,2.9056401,5.638633,0,2.5527971814392396,5.152696836555193
1656,A_PuertoRico_8_1934_PA_282_1820,-0.13634613,6.0862327,0,2.5527971814392396,5.152696836555193
1657,A_PuertoRico_8_1934_PA_282_1837,0.6843353,6.1804066,0,2.5527971814392396,5.152696836555193
1658,A_PuertoRico_8_1934_PA_282_1862,0.109349586,6.2551622,0,2.5527971814392396,5.152696836555193
1659,A_PuertoRico_8_1934_PA_282_1972,-0.03638072,6.47107,0,2.5527971814392396,5.152696836555193
1660,A_PuertoRico_8_1934_PA_282_2020,-0.1853225,6.081759,0,2.5527971814392396,5.152696836555193
1661,A_PuertoRico_8_1934_PA_283_1837,1.1505841,6.158653,0,2.5527971814392396,5.152696836555193
1662,A_PuertoRico_8_1934_PA_283_1926,1.2091391,6.116332,0,2.5527971814392396,5.152696836555193
1663,A_PuertoRico_8_1934_PA_283_2044,1.1809882,6.124054,0,2.5527971814392396,5.152696836555193
1664,A_PuertoRico_8_1934_PA_285_1863,8.150412,6.0396433,-1,,
1665,A_PuertoRico_8_1934_PA_286_1808,10.645409,5.922325,2,9.754804976206675,6.521976917349043
1666,A_PuertoRico_8_1934_PA_286_1843,2.3818111,5.6226344,0,2.5527971814392396,5.152696836555193
1667,A_PuertoRico_8_1934_PA_286_1877,8.336127,6.9325495,2,9.754804976206675,6.521976917349043
1668,A_PuertoRico_8_1934_PA_287_1829,0.16360696,6.2466593,0,2.5527971814392396,5.152696836555193
1669,A_PuertoRico_8_1934_PA_287_1846,0.12695211,6.21351,0,2.5527971814392396,5.152696836555193
1670,A_PuertoRico_8_1934_PA_287_1862,0.15756558,6.327738,0,2.5527971814392396,5.152696836555193
1671,A_PuertoRico_8_1934_PA_287_1949,0.5295786,6.4202256,0,2.5527971814392396,5.152696836555193
1672,A_PuertoRico_8_1934_PA_287_1976,-0.2932357,6.147082,0,2.5527971814392396,5.152696836555193
1673,A_PuertoRico_8_1934_PA_288_1756,0.75997835,6.1281834,0,2.5527971814392396,5.152696836555193
1674,A_PuertoRico_8_1934_PA_288_1790,4.57752,4.7067294,0,2.5527971814392396,5.152696836555193
1675,A_PuertoRico_8_1934_PA_288_1926,1.0770612,6.121305,0,2.5527971814392396,5.152696836555193
1676,A_PuertoRico_8_1934_PA_288_1981,2.8647573,6.888072,0,2.5527971814392396,5.152696836555193
1677,A_PuertoRico_8_1934_PA_289_1751,8.643522,6.0893307,2,9.754804976206675,6.521976917349043
1678,A_PuertoRico_8_1934_PA_289_1875,8.690045,6.2823105,2,9.754804976206675,6.521976917349043
1679,A_PuertoRico_8_1934_PA_289_1906,8.623097,6.015536,2,9.754804976206675,6.521976917349043
1680,A_PuertoRico_8_1934_PA_290_1761,3.8707097,6.559032,0,2.5527971814392396,5.152696836555193
1681,A_PuertoRico_8_1934_PA_290_1908,3.8987246,6.6231403,0,2.5527971814392396,5.152696836555193
1682,A_PuertoRico_8_1934_PA_291_1379,10.363069,5.974831,2,9.754804976206675,6.521976917349043
1683,A_PuertoRico_8_1934_PA_291_1742,10.101161,5.7672668,2,9.754804976206675,6.521976917349043
1684,A_PuertoRico_8_1934_PA_291_1789,9.524792,6.0735936,2,9.754804976206675,6.521976917349043
1685,A_PuertoRico_8_1934_PA_291_1799,10.091324,5.6934223,2,9.754804976206675,6.521976917349043
1686,A_PuertoRico_8_1934_PA_291_1808,10.621477,5.955811,2,9.754804976206675,6.521976917349043
1687,A_PuertoRico_8_1934_PA_291_1844,10.503812,5.7034106,2,9.754804976206675,6.521976917349043
1688,A_PuertoRico_8_1934_PA_291_1850,9.662675,5.8367,2,9.754804976206675,6.521976917349043
1689,A_PuertoRico_8_1934_PA_291_1886,10.259758,6.1003413,2,9.754804976206675,6.521976917349043
1690,A_PuertoRico_8_1934_PA_291_1945,10.608374,6.1105027,2,9.754804976206675,6.521976917349043
1691,A_PuertoRico_8_1934_PA_291_2011,9.70869,5.988092,2,9.754804976206675,6.521976917349043
1692,A_PuertoRico_8_1934_PA_291_2027,11.458607,6.876027,-1,,
1693,A_PuertoRico_8_1934_PA_291_414,10.314191,5.624414,2,9.754804976206675,6.521976917349043
1694,A_PuertoRico_8_1934_PA_291_623,10.324959,5.642702,2,9.754804976206675,6.521976917349043
1695,A_PuertoRico_8_1934_PA_292_1853,1.3013066,6.4361024,0,2.5527971814392396,5.152696836555193
1696,A_PuertoRico_8_1934_PA_292_1862,0.23199876,6.3210883,0,2.5527971814392396,5.152696836555193
1697,A_PuertoRico_8_1934_PA_292_1949,1.2477196,6.6596527,0,2.5527971814392396,5.152696836555193
1698,A_PuertoRico_8_1934_PA_292_372,1.3446691,6.500761,0,2.5527971814392396,5.152696836555193
1699,A_PuertoRico_8_1934_PA_293_1713,3.5629463,7.536676,0,2.5527971814392396,5.152696836555193
1700,A_PuertoRico_8_1934_PA_293_1774,2.936813,6.8165135,0,2.5527971814392396,5.152696836555193
1701,A_PuertoRico_8_1934_PA_293_1792,3.1232967,6.8899508,0,2.5527971814392396,5.152696836555193
1702,A_PuertoRico_8_1934_PA_293_1801,3.852944,7.2888527,0,2.5527971814392396,5.152696836555193
1703,A_PuertoRico_8_1934_PA_293_1813,3.615711,7.2729383,0,2.5527971814392396,5.152696836555193
1704,A_PuertoRico_8_1934_PA_293_1819,3.8314755,7.3806405,0,2.5527971814392396,5.152696836555193
1705,A_PuertoRico_8_1934_PA_293_1845,3.2169733,6.9681363,0,2.5527971814392396,5.152696836555193
1706,A_PuertoRico_8_1934_PA_293_1861,3.8029926,7.3224754,0,2.5527971814392396,5.152696836555193
1707,A_PuertoRico_8_1934_PA_293_1880,3.203799,6.843292,0,2.5527971814392396,5.152696836555193
1708,A_PuertoRico_8_1934_PA_293_1924,3.7323587,7.4462185,0,2.5527971814392396,5.152696836555193
1709,A_PuertoRico_8_1934_PA_293_1926,3.1707218,7.2650223,0,2.5527971814392396,5.152696836555193
1710,A_PuertoRico_8_1934_PA_293_1946,3.2237325,7.053718,0,2.5527971814392396,5.152696836555193
1711,A_PuertoRico_8_1934_PA_293_2074,3.5351784,7.997344,0,2.5527971814392396,5.152696836555193
1712,A_PuertoRico_8_1934_PA_294_1631,9.390687,5.8416753,2,9.754804976206675,6.521976917349043
1713,A_PuertoRico_8_1934_PA_294_1699,9.451157,6.0482006,2,9.754804976206675,6.521976917349043
1714,A_PuertoRico_8_1934_PA_294_1716,10.138151,5.911572,2,9.754804976206675,6.521976917349043
1715,A_PuertoRico_8_1934_PA_294_1724,9.352621,6.1802387,2,9.754804976206675,6.521976917349043
1716,A_PuertoRico_8_1934_PA_294_1745,9.597688,5.9877787,2,9.754804976206675,6.521976917349043
1717,A_PuertoRico_8_1934_PA_294_1789,9.384241,6.213127,2,9.754804976206675,6.521976917349043
1718,A_PuertoRico_8_1934_PA_294_1794,9.449919,6.1284933,2,9.754804976206675,6.521976917349043
1719,A_PuertoRico_8_1934_PA_294_1797,9.387006,6.00967,2,9.754804976206675,6.521976917349043
1720,A_PuertoRico_8_1934_PA_294_1798,9.398568,6.0845084,2,9.754804976206675,6.521976917349043
1721,A_PuertoRico_8_1934_PA_294_1808,10.549549,6.100324,2,9.754804976206675,6.521976917349043
1722,A_PuertoRico_8_1934_PA_294_1832,9.430603,6.1064467,2,9.754804976206675,6.521976917349043
1723,A_PuertoRico_8_1934_PA_294_1844,10.479227,5.7760468,2,9.754804976206675,6.521976917349043
1724,A_PuertoRico_8_1934_PA_294_1847,9.2529125,6.2117534,2,9.754804976206675,6.521976917349043
1725,A_PuertoRico_8_1934_PA_294_1850,9.465207,6.052632,2,9.754804976206675,6.521976917349043
1726,A_PuertoRico_8_1934_PA_294_1866,9.303176,6.3613944,2,9.754804976206675,6.521976917349043
1727,A_PuertoRico_8_1934_PA_294_1868,9.402717,6.017189,2,9.754804976206675,6.521976917349043
1728,A_PuertoRico_8_1934_PA_294_1879,10.385448,5.6905413,2,9.754804976206675,6.521976917349043
1729,A_PuertoRico_8_1934_PA_294_1886,9.955474,6.0865645,2,9.754804976206675,6.521976917349043
1730,A_PuertoRico_8_1934_PA_294_1901,9.49762,5.9937406,2,9.754804976206675,6.521976917349043
1731,A_PuertoRico_8_1934_PA_294_1914,9.591133,5.9088244,2,9.754804976206675,6.521976917349043
1732,A_PuertoRico_8_1934_PA_294_1928,9.30559,6.090529,2,9.754804976206675,6.521976917349043
1733,A_PuertoRico_8_1934_PA_294_1945,10.537465,6.454237,2,9.754804976206675,6.521976917349043
1734,A_PuertoRico_8_1934_PA_294_1951,9.519336,6.0279236,2,9.754804976206675,6.521976917349043
1735,A_PuertoRico_8_1934_PA_294_1960,11.341004,6.2649417,2,9.754804976206675,6.521976917349043
1736,A_PuertoRico_8_1934_PA_294_1974,11.161904,6.172757,2,9.754804976206675,6.521976917349043
1737,A_PuertoRico_8_1934_PA_294_1986,9.39955,6.1153173,2,9.754804976206675,6.521976917349043
1738,A_PuertoRico_8_1934_PA_294_2011,9.425662,6.151971,2,9.754804976206675,6.521976917349043
1739,A_PuertoRico_8_1934_PA_294_2027,11.428784,6.8437552,2,9.754804976206675,6.521976917349043
1740,A_PuertoRico_8_1934_PA_294_2049,9.298607,6.22257,2,9.754804976206675,6.521976917349043
1741,A_PuertoRico_8_1934_PA_294_317,9.569391,6.007498,2,9.754804976206675,6.521976917349043
1742,A_PuertoRico_8_1934_PA_294_360,9.529294,6.04478,2,9.754804976206675,6.521976917349043
1743,A_PuertoRico_8_1934_PA_294_362,9.449992,6.0718184,2,9.754804976206675,6.521976917349043
1744,A_PuertoRico_8_1934_PA_294_414,10.050486,5.7640524,2,9.754804976206675,6.521976917349043
1745,A_PuertoRico_8_1934_PA_295_1817,1.5537199,6.4367514,0,2.5527971814392396,5.152696836555193
1746,A_PuertoRico_8_1934_PA_295_1874,1.5436814,6.6792955,0,2.5527971814392396,5.152696836555193
1747,A_PuertoRico_8_1934_PA_295_1949,1.4300256,6.6440835,0,2.5527971814392396,5.152696836555193
1748,A_PuertoRico_8_1934_PA_295_1968,1.4899728,6.802266,0,2.5527971814392396,5.152696836555193
1749,A_PuertoRico_8_1934_PA_295_1991,1.4942123,6.591661,0,2.5527971814392396,5.152696836555193
1750,A_PuertoRico_8_1934_PA_295_2035,1.5426959,6.7757063,0,2.5527971814392396,5.152696836555193
1751,A_PuertoRico_8_1934_PA_295_320,1.4921267,6.715873,0,2.5527971814392396,5.152696836555193
1752,A_PuertoRico_8_1934_PA_295_372,1.4962218,6.674872,0,2.5527971814392396,5.152696836555193
1753,A_PuertoRico_8_1934_PA_296_1754,3.7990773,6.8514853,0,2.5527971814392396,5.152696836555193
1754,A_PuertoRico_8_1934_PA_296_1801,3.9223676,7.151592,0,2.5527971814392396,5.152696836555193
1755,A_PuertoRico_8_1934_PA_296_1809,3.5204663,6.9046087,0,2.5527971814392396,5.152696836555193
1756,A_PuertoRico_8_1934_PA_296_1813,3.785855,7.0842733,0,2.5527971814392396,5.152696836555193
1757,A_PuertoRico_8_1934_PA_296_1819,3.86129,7.3382607,0,2.5527971814392396,5.152696836555193
1758,A_PuertoRico_8_1934_PA_296_1828,3.74954,7.047305,0,2.5527971814392396,5.152696836555193
1759,A_PuertoRico_8_1934_PA_296_1844,3.799885,6.92178,0,2.5527971814392396,5.152696836555193
1760,A_PuertoRico_8_1934_PA_296_1845,3.3779814,6.919229,0,2.5527971814392396,5.152696836555193
1761,A_PuertoRico_8_1934_PA_296_1861,3.8203986,7.200615,0,2.5527971814392396,5.152696836555193
1762,A_PuertoRico_8_1934_PA_296_1880,3.3981833,6.89617,0,2.5527971814392396,5.152696836555193
1763,A_PuertoRico_8_1934_PA_296_1903,3.8051682,7.0015745,0,2.5527971814392396,5.152696836555193
1764,A_PuertoRico_8_1934_PA_297_1789,9.444454,6.43968,2,9.754804976206675,6.521976917349043
1765,A_PuertoRico_8_1934_PA_297_1808,10.554006,6.264143,2,9.754804976206675,6.521976917349043
1766,A_PuertoRico_8_1934_PA_297_1844,10.538185,5.8254347,2,9.754804976206675,6.521976917349043
1767,A_PuertoRico_8_1934_PA_297_1854,9.637089,7.1632,2,9.754804976206675,6.521976917349043
1768,A_PuertoRico_8_1934_PA_297_1866,9.298648,6.5100684,2,9.754804976206675,6.521976917349043
1769,A_PuertoRico_8_1934_PA_297_1873,9.9573145,6.907946,2,9.754804976206675,6.521976917349043
1770,A_PuertoRico_8_1934_PA_297_1879,10.811632,5.7467875,2,9.754804976206675,6.521976917349043
1771,A_PuertoRico_8_1934_PA_297_1903,10.1694,6.724992,2,9.754804976206675,6.521976917349043
1772,A_PuertoRico_8_1934_PA_297_1906,9.30061,7.128355,2,9.754804976206675,6.521976917349043
1773,A_PuertoRico_8_1934_PA_297_1916,9.595045,6.8082848,2,9.754804976206675,6.521976917349043
1774,A_PuertoRico_8_1934_PA_297_1922,10.456527,6.671914,2,9.754804976206675,6.521976917349043
1775,A_PuertoRico_8_1934_PA_297_1940,9.35207,7.409142,2,9.754804976206675,6.521976917349043
1776,A_PuertoRico_8_1934_PA_297_1945,10.581558,6.6027184,2,9.754804976206675,6.521976917349043
1777,A_PuertoRico_8_1934_PA_297_1948,9.946238,7.024724,2,9.754804976206675,6.521976917349043
1778,A_PuertoRico_8_1934_PA_297_1960,11.169424,6.194683,2,9.754804976206675,6.521976917349043
1779,A_PuertoRico_8_1934_PA_297_1990,10.224747,6.885913,2,9.754804976206675,6.521976917349043
1780,A_PuertoRico_8_1934_PA_297_2027,11.513893,6.881814,-1,,
1781,A_PuertoRico_8_1934_PA_297_2063,9.429764,7.9748216,-1,,
1782,A_PuertoRico_8_1934_PA_297_319,10.324192,6.654667,2,9.754804976206675,6.521976917349043
1783,A_PuertoRico_8_1934_PA_298_1790,4.648572,4.6938953,0,2.5527971814392396,5.152696836555193
1784,A_PuertoRico_8_1934_PA_298_2049,7.9665337,7.2725105,2,9.754804976206675,6.521976917349043
1785,A_PuertoRico_8_1934_PA_299_1747,8.478315,5.910184,2,9.754804976206675,6.521976917349043
1786,A_PuertoRico_8_1934_PA_299_1799,8.625944,5.843831,2,9.754804976206675,6.521976917349043
1787,A_PuertoRico_8_1934_PA_299_1834,8.521546,5.8078475,2,9.754804976206675,6.521976917349043
1788,A_PuertoRico_8_1934_PA_299_1852,8.611569,5.824966,2,9.754804976206675,6.521976917349043
1789,A_PuertoRico_8_1934_PA_299_1870,8.510958,5.8922076,2,9.754804976206675,6.521976917349043
1790,A_PuertoRico_8_1934_PA_299_1953,8.521252,5.9104166,2,9.754804976206675,6.521976917349043
1791,A_PuertoRico_8_1934_PA_300_1801,3.8330986,7.160046,0,2.5527971814392396,5.152696836555193
1792,A_PuertoRico_8_1934_PA_300_1809,3.4263875,6.739692,0,2.5527971814392396,5.152696836555193
1793,A_PuertoRico_8_1934_PA_300_1813,3.7035456,6.977469,0,2.5527971814392396,5.152696836555193
1794,A_PuertoRico_8_1934_PA_300_1828,3.6141546,6.949687,0,2.5527971814392396,5.152696836555193
1795,A_PuertoRico_8_1934_PA_300_1903,3.9513412,6.81279,0,2.5527971814392396,5.152696836555193
1796,A_PuertoRico_8_1934_PA_301_1631,9.330018,5.6622696,2,9.754804976206675,6.521976917349043
1797,A_PuertoRico_8_1934_PA_301_1716,10.550847,6.1122575,2,9.754804976206675,6.521976917349043
1798,A_PuertoRico_8_1934_PA_301_1745,9.399819,5.662513,2,9.754804976206675,6.521976917349043
1799,A_PuertoRico_8_1934_PA_301_1789,9.437745,6.1022625,2,9.754804976206675,6.521976917349043
1800,A_PuertoRico_8_1934_PA_301_1794,9.529383,6.1766653,2,9.754804976206675,6.521976917349043
1801,A_PuertoRico_8_1934_PA_301_1797,9.439269,5.7356887,2,9.754804976206675,6.521976917349043
1802,A_PuertoRico_8_1934_PA_301_1799,10.0732,5.6859775,2,9.754804976206675,6.521976917349043
1803,A_PuertoRico_8_1934_PA_301_1808,10.621652,6.0614953,2,9.754804976206675,6.521976917349043
1804,A_PuertoRico_8_1934_PA_301_1832,9.505114,5.801522,2,9.754804976206675,6.521976917349043
1805,A_PuertoRico_8_1934_PA_301_1844,10.597459,5.635281,2,9.754804976206675,6.521976917349043
1806,A_PuertoRico_8_1934_PA_301_1850,9.581422,5.815321,2,9.754804976206675,6.521976917349043
1807,A_PuertoRico_8_1934_PA_301_1865,9.587034,6.3314166,2,9.754804976206675,6.521976917349043
1808,A_PuertoRico_8_1934_PA_301_1866,9.39738,6.5227532,2,9.754804976206675,6.521976917349043
1809,A_PuertoRico_8_1934_PA_301_1868,9.569761,5.774814,2,9.754804976206675,6.521976917349043
1810,A_PuertoRico_8_1934_PA_301_1877,8.7234535,6.8454123,2,9.754804976206675,6.521976917349043
1811,A_PuertoRico_8_1934_PA_301_1879,10.744955,5.506536,2,9.754804976206675,6.521976917349043
1812,A_PuertoRico_8_1934_PA_301_1886,10.315536,6.171643,2,9.754804976206675,6.521976917349043
1813,A_PuertoRico_8_1934_PA_301_1905,9.3998375,5.7176228,2,9.754804976206675,6.521976917349043
1814,A_PuertoRico_8_1934_PA_301_1940,9.438508,7.4836636,2,9.754804976206675,6.521976917349043
1815,A_PuertoRico_8_1934_PA_301_1945,10.596174,6.3817954,2,9.754804976206675,6.521976917349043
1816,A_PuertoRico_8_1934_PA_301_1951,9.53214,5.9067883,2,9.754804976206675,6.521976917349043
1817,A_PuertoRico_8_1934_PA_301_1960,11.347584,6.2768083,2,9.754804976206675,6.521976917349043
1818,A_PuertoRico_8_1934_PA_301_1984,9.846754,7.0820093,2,9.754804976206675,6.521976917349043
1819,A_PuertoRico_8_1934_PA_301_2011,9.681258,6.073166,2,9.754804976206675,6.521976917349043
1820,A_PuertoRico_8_1934_PA_301_2027,11.538137,6.9231763,-1,,
1821,A_PuertoRico_8_1934_PA_301_353,9.583649,6.2135677,2,9.754804976206675,6.521976917349043
1822,A_PuertoRico_8_1934_PA_301_354,10.565277,6.122971,2,9.754804976206675,6.521976917349043
1823,A_PuertoRico_8_1934_PA_301_360,9.5280905,5.838632,2,9.754804976206675,6.521976917349043
1824,A_PuertoRico_8_1934_PA_302_1780,1.3262929,6.6098504,0,2.5527971814392396,5.152696836555193
1825,A_PuertoRico_8_1934_PA_302_1804,1.1520352,6.5324063,0,2.5527971814392396,5.152696836555193
1826,A_PuertoRico_8_1934_PA_302_1814,1.1643522,6.568191,0,2.5527971814392396,5.152696836555193
1827,A_PuertoRico_8_1934_PA_302_1837,1.2129467,6.333333,0,2.5527971814392396,5.152696836555193
1828,A_PuertoRico_8_1934_PA_302_1853,1.3027837,6.5030737,0,2.5527971814392396,5.152696836555193
1829,A_PuertoRico_8_1934_PA_302_1874,1.37577,6.579354,0,2.5527971814392396,5.152696836555193
1830,A_PuertoRico_8_1934_PA_302_1904,1.3202838,6.5465546,0,2.5527971814392396,5.152696836555193
1831,A_PuertoRico_8_1934_PA_302_1930,1.448025,6.604117,0,2.5527971814392396,5.152696836555193
1832,A_PuertoRico_8_1934_PA_302_1938,1.4283521,6.734487,0,2.5527971814392396,5.152696836555193
1833,A_PuertoRico_8_1934_PA_302_1949,1.3120421,6.593214,0,2.5527971814392396,5.152696836555193
1834,A_PuertoRico_8_1934_PA_302_1991,1.3682975,6.512975,0,2.5527971814392396,5.152696836555193
1835,A_PuertoRico_8_1934_PA_302_2035,1.4202586,6.7410927,0,2.5527971814392396,5.152696836555193
1836,A_PuertoRico_8_1934_PA_303_1729,3.7647405,7.3463864,0,2.5527971814392396,5.152696836555193
1837,A_PuertoRico_8_1934_PA_303_1775,3.7242558,7.3218822,0,2.5527971814392396,5.152696836555193
1838,A_PuertoRico_8_1934_PA_303_1801,3.788725,7.3118935,0,2.5527971814392396,5.152696836555193
1839,A_PuertoRico_8_1934_PA_303_1813,3.6580746,7.3004932,0,2.5527971814392396,5.152696836555193
1840,A_PuertoRico_8_1934_PA_303_1836,3.735728,7.367181,0,2.5527971814392396,5.152696836555193
1841,A_PuertoRico_8_1934_PA_303_1845,3.3471193,7.0490828,0,2.5527971814392396,5.152696836555193
1842,A_PuertoRico_8_1934_PA_303_1856,3.6908283,6.8835125,0,2.5527971814392396,5.152696836555193
1843,A_PuertoRico_8_1934_PA_303_1861,3.7911603,7.317948,0,2.5527971814392396,5.152696836555193
1844,A_PuertoRico_8_1934_PA_303_1888,3.686597,7.4565363,0,2.5527971814392396,5.152696836555193
1845,A_PuertoRico_8_1934_PA_303_1904,3.6608849,7.319036,0,2.5527971814392396,5.152696836555193
1846,A_PuertoRico_8_1934_PA_303_1924,3.741502,7.4583187,0,2.5527971814392396,5.152696836555193
1847,A_PuertoRico_8_1934_PA_303_325,3.744397,7.284573,0,2.5527971814392396,5.152696836555193
1848,A_PuertoRico_8_1934_PA_303_355,3.5587866,7.283896,0,2.5527971814392396,5.152696836555193
1849,A_PuertoRico_8_1934_PA_304_1726,9.026002,6.339347,2,9.754804976206675,6.521976917349043
1850,A_PuertoRico_8_1934_PA_304_1745,8.98907,6.046267,2,9.754804976206675,6.521976917349043
1851,A_PuertoRico_8_1934_PA_304_1816,8.935512,6.544422,2,9.754804976206675,6.521976917349043
1852,A_PuertoRico_8_1934_PA_304_1832,9.021548,6.311136,2,9.754804976206675,6.521976917349043
1853,A_PuertoRico_8_1934_PA_304_1834,8.888913,6.368292,2,9.754804976206675,6.521976917349043
1854,A_PuertoRico_8_1934_PA_304_1838,8.955606,6.306913,2,9.754804976206675,6.521976917349043
1855,A_PuertoRico_8_1934_PA_304_1847,9.063349,6.333225,2,9.754804976206675,6.521976917349043
1856,A_PuertoRico_8_1934_PA_304_1850,9.022374,6.2540383,2,9.754804976206675,6.521976917349043
1857,A_PuertoRico_8_1934_PA_304_1851,8.952371,6.4195,2,9.754804976206675,6.521976917349043
1858,A_PuertoRico_8_1934_PA_304_1868,9.069161,6.265625,2,9.754804976206675,6.521976917349043
1859,A_PuertoRico_8_1934_PA_304_1873,9.091907,6.393649,2,9.754804976206675,6.521976917349043
1860,A_PuertoRico_8_1934_PA_304_1875,8.859651,6.3515534,2,9.754804976206675,6.521976917349043
1861,A_PuertoRico_8_1934_PA_304_1928,9.137227,6.26046,2,9.754804976206675,6.521976917349043
1862,A_PuertoRico_8_1934_PA_304_1953,8.876782,6.599398,2,9.754804976206675,6.521976917349043
1863,A_PuertoRico_8_1934_PA_304_1967,9.035095,6.6252813,2,9.754804976206675,6.521976917349043
1864,A_PuertoRico_8_1934_PA_304_1986,9.014703,6.4754558,2,9.754804976206675,6.521976917349043
1865,A_PuertoRico_8_1934_PA_304_1990,9.055754,6.26926,2,9.754804976206675,6.521976917349043
1866,A_PuertoRico_8_1934_PA_304_2011,9.180106,6.371997,2,9.754804976206675,6.521976917349043
1867,A_PuertoRico_8_1934_PA_305_1809,2.8438487,6.6237874,0,2.5527971814392396,5.152696836555193
1868,A_PuertoRico_8_1934_PA_305_1830,2.8364615,6.62917,0,2.5527971814392396,5.152696836555193
1869,A_PuertoRico_8_1934_PA_305_1845,2.825515,6.6224437,0,2.5527971814392396,5.152696836555193
1870,A_PuertoRico_8_1934_PA_305_1874,2.0539887,6.4917345,0,2.5527971814392396,5.152696836555193
1871,A_PuertoRico_8_1934_PA_305_1880,2.8510177,6.6143203,0,2.5527971814392396,5.152696836555193
1872,A_PuertoRico_8_1934_PA_305_1979,2.525949,6.4110646,0,2.5527971814392396,5.152696836555193
1873,A_PuertoRico_8_1934_PA_305_2028,2.6364782,6.789356,0,2.5527971814392396,5.152696836555193
1874,A_PuertoRico_8_1934_PA_305_378,2.6202788,6.5321326,0,2.5527971814392396,5.152696836555193
1875,A_PuertoRico_8_1934_PA_306_1872,2.2358444,5.124307,0,2.5527971814392396,5.152696836555193
1876,A_PuertoRico_8_1934_PA_306_1888,3.4818816,7.5304484,0,2.5527971814392396,5.152696836555193
1877,A_PuertoRico_8_1934_PA_307_1878,2.3391612,5.521027,0,2.5527971814392396,5.152696836555193
1878,A_PuertoRico_8_1934_PA_308_1755,0.26761347,6.266543,0,2.5527971814392396,5.152696836555193
1879,A_PuertoRico_8_1934_PA_308_1802,0.26225492,6.427194,0,2.5527971814392396,5.152696836555193
1880,A_PuertoRico_8_1934_PA_308_1810,0.20503762,6.402742,0,2.5527971814392396,5.152696836555193
1881,A_PuertoRico_8_1934_PA_308_1862,0.24431515,6.3947177,0,2.5527971814392396,5.152696836555193
1882,A_PuertoRico_8_1934_PA_308_1905,0.4438392,6.4406133,0,2.5527971814392396,5.152696836555193
